crop,state,district,year,season,area,production,yield
Rice,Tamil Nadu,KANNIYAKUMARI, 2015-16,Kharif     ,12957.0,55789,4.31
Rice,Tamil Nadu,KANNIYAKUMARI, 2014-15,Kharif     ,13176.0,66943,5.08
Rice,Tamil Nadu,KANNIYAKUMARI, 2000-01,Kharif     ,28596.0,129425,4.53
Rice,Tamil Nadu,KANNIYAKUMARI, 2013-14,Kharif     ,13619.0,66703,4.90
Rice,Tamil Nadu,KANNIYAKUMARI, 2011-12,Kharif     ,16617.0,90110,5.42
Rice,Tamil Nadu,KANNIYAKUMARI, 2010-11,Kharif     ,16989.0,80387,4.73
Rice,Tamil Nadu,KANNIYAKUMARI, 2009-10,Kharif     ,17307.0,76237,4.40
Rice,Tamil Nadu,KANNIYAKUMARI, 2008-09,Kharif     ,18187.0,83657,4.60
Rice,Tamil Nadu,KANNIYAKUMARI, 2007-08,Kharif     ,20349.0,90210,4.43
Rice,Tamil Nadu,KANNIYAKUMARI, 2006-07,Kharif     ,21406.0,94130,4.40
Rice,Tamil Nadu,KANNIYAKUMARI, 2005-06,Kharif     ,21709.0,82523,3.80
Rice,Tamil Nadu,KANNIYAKUMARI, 2004-05,Kharif     ,22016.0,86486,3.93
Rice,Tamil Nadu,KANNIYAKUMARI, 2003-04,Kharif     ,17320.0,52897,3.05
Rice,Tamil Nadu,KANNIYAKUMARI, 2002-03,Kharif     ,26052.0,98469,3.78
Rice,Tamil Nadu,KANNIYAKUMARI, 2012-13,Kharif     ,12412.0,57882,4.66
Rice,Andhra Pradesh,MAHBUBNAGAR, 2009-10,Kharif     ,95390.0,216726,2.27
Rice,Andhra Pradesh,SPSR NELLORE, 2013-14,Kharif     ,32241.0,115455,3.58
Rice,Andhra Pradesh,MAHBUBNAGAR, 2011-12,Kharif     ,120826.0,266609,2.21
Rice,Tamil Nadu,THIRUVALLUR, 2001-02,Kharif     ,94422.0,321610,3.41
Rice,Tamil Nadu,THIRUVALLUR, 2000-01,Kharif     ,93052.0,359163,3.86
Rice,Tamil Nadu,THIRUVALLUR, 1999-00,Kharif     ,125321.0,467581,3.73
Rice,Tamil Nadu,THENI, 2016-17,Kharif     ,6210.0,37442,6.03
Rice,Tamil Nadu,THENI, 2015-16,Kharif     ,14631.0,79374,5.43
Rice,Tamil Nadu,THENI, 2014-15,Kharif     ,13842.0,71903,5.19
Rice,Tamil Nadu,THENI, 2013-14,Kharif     ,12499.0,50813,4.07
Rice,Tamil Nadu,THENI, 2012-13,Kharif     ,10321.0,47635,4.62
Rice,Tamil Nadu,THENI, 2011-12,Kharif     ,14735.0,79132,5.37
Rice,Tamil Nadu,THENI, 2010-11,Kharif     ,15355.0,74010,4.82
Rice,Tamil Nadu,THENI, 2009-10,Kharif     ,15371.0,77710,5.06
Rice,Tamil Nadu,THENI, 2008-09,Kharif     ,15579.0,80292,5.15
Rice,Tamil Nadu,THENI, 2007-08,Kharif     ,14400.0,61662,4.28
Rice,Tamil Nadu,THENI, 2006-07,Kharif     ,14915.0,64209,4.30
Rice,Tamil Nadu,THENI, 2005-06,Kharif     ,15694.0,65285,4.16
Rice,Tamil Nadu,THIRUVALLUR, 2002-03,Kharif     ,87758.0,279519,3.19
Rice,Tamil Nadu,THENI, 2004-05,Kharif     ,16635.0,67094,4.03
Rice,Tamil Nadu,THIRUVALLUR, 2003-04,Kharif     ,74942.0,195536,2.61
Rice,Tamil Nadu,THIRUVALLUR, 2005-06,Kharif     ,96994.0,271582,2.80
Rice,Tamil Nadu,THIRUVARUR, 2002-03,Kharif     ,131055.0,112183,0.86
Rice,Tamil Nadu,THIRUVARUR, 2001-02,Kharif     ,174722.0,460110,2.63
Rice,Tamil Nadu,THIRUVARUR, 2000-01,Kharif     ,181379.0,554654,3.06
Rice,Tamil Nadu,THIRUVARUR, 1999-00,Kharif     ,163289.0,470163,2.88
Rice,Tamil Nadu,THIRUVALLUR, 2016-17,Kharif     ,96967.0,297131,3.06
Rice,Tamil Nadu,THIRUVALLUR, 2015-16,Kharif     ,101396.0,333203,3.29
Rice,Tamil Nadu,THIRUVALLUR, 2014-15,Kharif     ,96348.0,426203,4.42
Rice,Tamil Nadu,THIRUVALLUR, 2013-14,Kharif     ,95827.0,451522,4.71
Rice,Tamil Nadu,THIRUVALLUR, 2012-13,Kharif     ,78337.0,300455,3.84
Rice,Tamil Nadu,THIRUVALLUR, 2011-12,Kharif     ,79219.0,313044,3.95
Rice,Tamil Nadu,THIRUVALLUR, 2010-11,Kharif     ,83219.0,250210,3.01
Rice,Tamil Nadu,THIRUVALLUR, 2009-10,Kharif     ,80942.0,256294,3.17
Rice,Tamil Nadu,THIRUVALLUR, 2008-09,Kharif     ,82240.0,315864,3.84
Rice,Tamil Nadu,THIRUVALLUR, 2007-08,Kharif     ,78712.0,286007,3.63
Rice,Tamil Nadu,THIRUVALLUR, 2006-07,Kharif     ,89667.0,318468,3.55
Rice,Tamil Nadu,THIRUVALLUR, 2004-05,Kharif     ,66734.0,199886,3.00
Rice,Tamil Nadu,THENI, 2003-04,Kharif     ,14228.0,55234,3.88
Rice,Tamil Nadu,THENI, 2002-03,Kharif     ,13783.0,54953,3.99
Rice,Tamil Nadu,THENI, 2001-02,Kharif     ,17422.0,77880,4.47
Rice,Tamil Nadu,THANJAVUR, 2016-17,Kharif     ,147193.0,410117,2.79
Rice,Tamil Nadu,THANJAVUR, 2015-16,Kharif     ,177426.0,636999,3.59
Rice,Tamil Nadu,THANJAVUR, 2014-15,Kharif     ,177756.0,696193,3.92
Rice,Tamil Nadu,THANJAVUR, 2013-14,Kharif     ,167289.0,831483,4.97
Rice,Tamil Nadu,THANJAVUR, 2012-13,Kharif     ,146959.0,431121,2.93
Rice,Tamil Nadu,THANJAVUR, 2011-12,Kharif     ,180859.0,722576,4.00
Rice,Tamil Nadu,THANJAVUR, 2010-11,Kharif     ,166209.0,476793,2.87
Rice,Tamil Nadu,THANJAVUR, 2009-10,Kharif     ,162938.0,427142,2.62
Rice,Tamil Nadu,THANJAVUR, 2008-09,Kharif     ,177094.0,357161,2.02
Rice,Tamil Nadu,THANJAVUR, 2007-08,Kharif     ,150228.0,479643,3.19
Rice,Tamil Nadu,THANJAVUR, 2006-07,Kharif     ,164243.0,598160,3.64
Rice,Tamil Nadu,THANJAVUR, 2005-06,Kharif     ,154901.0,399483,2.58
Rice,Tamil Nadu,THANJAVUR, 2004-05,Kharif     ,160608.0,439323,2.74
Rice,Tamil Nadu,THANJAVUR, 2003-04,Kharif     ,123293.0,354937,2.88
Rice,Tamil Nadu,THANJAVUR, 2002-03,Kharif     ,139186.0,318325,2.29
Rice,Tamil Nadu,THE NILGIRIS, 1999-00,Kharif     ,1830.0,6334,3.46
Rice,Tamil Nadu,THE NILGIRIS, 2000-01,Kharif     ,2100.0,5552,2.64
Rice,Tamil Nadu,THE NILGIRIS, 2001-02,Kharif     ,2154.0,8440,3.92
Rice,Tamil Nadu,THE NILGIRIS, 2002-03,Kharif     ,1848.0,6229,3.37
Rice,Tamil Nadu,THENI, 2000-01,Kharif     ,20885.0,75835,3.63
Rice,Tamil Nadu,THENI, 1999-00,Kharif     ,20706.0,78300,3.78
Rice,Tamil Nadu,THE NILGIRIS, 2016-17,Kharif     ,243.0,1043,4.29
Rice,Tamil Nadu,THE NILGIRIS, 2015-16,Kharif     ,318.0,1418,4.46
Rice,Tamil Nadu,THE NILGIRIS, 2014-15,Kharif     ,32.0,150,4.69
Rice,Tamil Nadu,THE NILGIRIS, 2013-14,Kharif     ,328.0,1420,4.33
Rice,Tamil Nadu,THE NILGIRIS, 2012-13,Kharif     ,289.0,1148,3.97
Rice,Tamil Nadu,THIRUVARUR, 2003-04,Kharif     ,121437.0,169428,1.40
Rice,Tamil Nadu,THE NILGIRIS, 2011-12,Kharif     ,399.0,1646,4.13
Rice,Tamil Nadu,THE NILGIRIS, 2009-10,Kharif     ,509.0,1783,3.50
Rice,Tamil Nadu,THE NILGIRIS, 2008-09,Kharif     ,775.0,3046,3.93
Rice,Tamil Nadu,THE NILGIRIS, 2007-08,Kharif     ,1110.0,4287,3.86
Rice,Tamil Nadu,THE NILGIRIS, 2006-07,Kharif     ,1249.0,3995,3.20
Rice,Tamil Nadu,THE NILGIRIS, 2005-06,Kharif     ,1430.0,4716,3.30
Rice,Tamil Nadu,THE NILGIRIS, 2004-05,Kharif     ,1443.0,4763,3.30
Rice,Tamil Nadu,THE NILGIRIS, 2003-04,Kharif     ,1635.0,5414,3.31
Rice,Tamil Nadu,THE NILGIRIS, 2010-11,Kharif     ,392.0,1400,3.57
Rice,Tamil Nadu,THIRUVARUR, 2004-05,Kharif     ,148608.0,239805,1.61
Rice,Tamil Nadu,THIRUVARUR, 2005-06,Kharif     ,156098.0,243450,1.56
Rice,Tamil Nadu,THIRUVARUR, 2006-07,Kharif     ,176900.0,586375,3.31
Rice,Tamil Nadu,TIRUPPUR, 2016-17,Kharif     ,1703.0,6422,3.77
Rice,Tamil Nadu,TIRUPPUR, 2015-16,Kharif     ,10645.0,48167,4.52
Rice,Tamil Nadu,TIRUPPUR, 2014-15,Kharif     ,10776.0,61916,5.75
Rice,Tamil Nadu,TIRUPPUR, 2013-14,Kharif     ,7511.0,43377,5.78
Rice,Tamil Nadu,TIRUPPUR, 2012-13,Kharif     ,245.0,604,2.47
Rice,Tamil Nadu,TIRUPPUR, 2011-12,Kharif     ,10612.0,48936,4.61
Rice,Tamil Nadu,TIRUPPUR, 2010-11,Kharif     ,11797.0,46945,3.98
Rice,Tamil Nadu,TIRUPPUR, 2009-10,Kharif     ,11958.0,50179,4.20
Rice,Tamil Nadu,TIRUNELVELI, 2016-17,Kharif     ,29881.0,105193,3.52
Rice,Tamil Nadu,TIRUNELVELI, 2015-16,Kharif     ,98506.0,488445,4.96
Rice,Tamil Nadu,TIRUNELVELI, 2014-15,Kharif     ,84824.0,433217,5.11
Rice,Tamil Nadu,TIRUNELVELI, 2013-14,Kharif     ,62281.0,362994,5.83
Rice,Tamil Nadu,TIRUNELVELI, 2012-13,Kharif     ,45401.0,182667,4.02
Rice,Tamil Nadu,TIRUNELVELI, 2011-12,Kharif     ,86725.0,459399,5.30
Rice,Tamil Nadu,TIRUNELVELI, 2010-11,Kharif     ,79764.0,351822,4.41
Rice,Tamil Nadu,TIRUVANNAMALAI, 1999-00,Kharif     ,87578.0,254226,2.90
Rice,Tamil Nadu,TIRUVANNAMALAI, 2000-01,Kharif     ,81733.0,252589,3.09
Rice,Tamil Nadu,TIRUVANNAMALAI, 2001-02,Kharif     ,122688.0,370960,3.02
Rice,Tamil Nadu,TIRUVANNAMALAI, 2002-03,Kharif     ,43872.0,115453,2.63
Rice,Tamil Nadu,TUTICORIN, 2000-01,Kharif     ,15456.0,61662,3.99
Rice,Tamil Nadu,TUTICORIN, 1999-00,Kharif     ,16916.0,62747,3.71
Rice,Tamil Nadu,TIRUVANNAMALAI, 2016-17,Kharif     ,78149.0,291303,3.73
Rice,Tamil Nadu,TIRUVANNAMALAI, 2015-16,Kharif     ,138880.0,550738,3.97
Rice,Tamil Nadu,TIRUVANNAMALAI, 2014-15,Kharif     ,93130.0,439225,4.72
Rice,Tamil Nadu,TIRUVANNAMALAI, 2013-14,Kharif     ,82625.0,359403,4.35
Rice,Tamil Nadu,TIRUVANNAMALAI, 2012-13,Kharif     ,91774.0,325511,3.55
Rice,Tamil Nadu,TIRUNELVELI, 2009-10,Kharif     ,85994.0,355877,4.14
Rice,Tamil Nadu,TIRUVANNAMALAI, 2011-12,Kharif     ,103924.0,356196,3.43
Rice,Tamil Nadu,TIRUVANNAMALAI, 2009-10,Kharif     ,105177.0,324984,3.09
Rice,Tamil Nadu,TIRUVANNAMALAI, 2008-09,Kharif     ,101886.0,317944,3.12
Rice,Tamil Nadu,TIRUVANNAMALAI, 2007-08,Kharif     ,112148.0,385914,3.44
Rice,Tamil Nadu,TIRUVANNAMALAI, 2006-07,Kharif     ,111459.0,366051,3.28
Rice,Tamil Nadu,TIRUVANNAMALAI, 2005-06,Kharif     ,142744.0,393528,2.76
Rice,Tamil Nadu,TIRUVANNAMALAI, 2004-05,Kharif     ,116820.0,330487,2.83
Rice,Tamil Nadu,TIRUVANNAMALAI, 2003-04,Kharif     ,70722.0,198453,2.81
Rice,Tamil Nadu,TIRUVANNAMALAI, 2010-11,Kharif     ,125490.0,357692,2.85
Rice,Tamil Nadu,THANJAVUR, 2001-02,Kharif     ,192161.0,561650,2.92
Rice,Tamil Nadu,TIRUNELVELI, 2008-09,Kharif     ,91320.0,374214,4.10
Rice,Tamil Nadu,TIRUNELVELI, 2006-07,Kharif     ,91884.0,385278,4.19
Rice,Tamil Nadu,TIRUCHIRAPPALLI, 2003-04,Kharif     ,42928.0,126078,2.94
Rice,Tamil Nadu,TIRUCHIRAPPALLI, 2002-03,Kharif     ,51746.0,154947,2.99
Rice,Tamil Nadu,TIRUCHIRAPPALLI, 2001-02,Kharif     ,72317.0,296510,4.10
Rice,Tamil Nadu,TIRUCHIRAPPALLI, 2000-01,Kharif     ,69697.0,302523,4.34
Rice,Tamil Nadu,TIRUCHIRAPPALLI, 1999-00,Kharif     ,75636.0,309928,4.10
Rice,Tamil Nadu,THIRUVARUR, 2016-17,Kharif     ,186958.0,332913,1.78
Rice,Tamil Nadu,THIRUVARUR, 2015-16,Kharif     ,194743.0,666958,3.42
Rice,Tamil Nadu,THIRUVARUR, 2014-15,Kharif     ,192615.0,852925,4.43
Rice,Tamil Nadu,THIRUVARUR, 2013-14,Kharif     ,174366.0,820538,4.71
Rice,Tamil Nadu,THIRUVARUR, 2012-13,Kharif     ,158904.0,192843,1.21
Rice,Tamil Nadu,THIRUVARUR, 2011-12,Kharif     ,186307.0,789997,4.24
Rice,Tamil Nadu,THIRUVARUR, 2010-11,Kharif     ,160237.0,285589,1.78
Rice,Tamil Nadu,THIRUVARUR, 2009-10,Kharif     ,166252.0,483125,2.91
Rice,Tamil Nadu,THIRUVARUR, 2008-09,Kharif     ,178040.0,206611,1.16
Rice,Tamil Nadu,THIRUVARUR, 2007-08,Kharif     ,151629.0,311306,2.05
Rice,Tamil Nadu,TIRUCHIRAPPALLI, 2004-05,Kharif     ,62178.0,205397,3.30
Rice,Tamil Nadu,TIRUCHIRAPPALLI, 2005-06,Kharif     ,79576.0,236740,2.98
Rice,Tamil Nadu,TIRUCHIRAPPALLI, 2006-07,Kharif     ,71722.0,282444,3.94
Rice,Tamil Nadu,TIRUCHIRAPPALLI, 2007-08,Kharif     ,61289.0,227332,3.71
Rice,Tamil Nadu,TIRUNELVELI, 2005-06,Kharif     ,86397.0,309065,3.58
Rice,Tamil Nadu,TIRUNELVELI, 2004-05,Kharif     ,86832.0,358920,4.13
Rice,Tamil Nadu,TIRUNELVELI, 2003-04,Kharif     ,52474.0,197848,3.77
Rice,Tamil Nadu,TIRUNELVELI, 2002-03,Kharif     ,66205.0,266289,4.02
Rice,Tamil Nadu,TIRUNELVELI, 2001-02,Kharif     ,71983.0,290130,4.03
Rice,Tamil Nadu,TIRUNELVELI, 2000-01,Kharif     ,76076.0,322797,4.24
Rice,Tamil Nadu,TIRUNELVELI, 1999-00,Kharif     ,89380.0,346419,3.88
Rice,Tamil Nadu,TIRUNELVELI, 2007-08,Kharif     ,83711.0,323944,3.87
Rice,Tamil Nadu,TIRUCHIRAPPALLI, 2016-17,Kharif     ,27068.0,76591,2.83
Rice,Tamil Nadu,TIRUCHIRAPPALLI, 2014-15,Kharif     ,51272.0,240199,4.68
Rice,Tamil Nadu,TIRUCHIRAPPALLI, 2013-14,Kharif     ,48050.0,226632,4.72
Rice,Tamil Nadu,TIRUCHIRAPPALLI, 2012-13,Kharif     ,45237.0,138079,3.05
Rice,Tamil Nadu,TIRUCHIRAPPALLI, 2011-12,Kharif     ,63939.0,302478,4.73
Rice,Tamil Nadu,TIRUCHIRAPPALLI, 2010-11,Kharif     ,67165.0,268136,3.99
Rice,Tamil Nadu,TIRUCHIRAPPALLI, 2009-10,Kharif     ,64296.0,266272,4.14
Rice,Tamil Nadu,TIRUCHIRAPPALLI, 2008-09,Kharif     ,72530.0,262384,3.62
Rice,Tamil Nadu,TIRUCHIRAPPALLI, 2015-16,Kharif     ,58571.0,244213,4.17
Rice,Tamil Nadu,THANJAVUR, 2000-01,Kharif     ,196816.0,678014,3.44
Rice,Tamil Nadu,THANJAVUR, 1999-00,Kharif     ,189074.0,610534,3.23
Rice,Tamil Nadu,SIVAGANGA, 2016-17,Kharif     ,65207.0,42855,0.66
Rice,Tamil Nadu,NAMAKKAL, 2007-08,Kharif     ,12205.0,45300,3.71
Rice,Tamil Nadu,NAMAKKAL, 2006-07,Kharif     ,15222.0,57678,3.79
Rice,Tamil Nadu,NAMAKKAL, 2005-06,Kharif     ,18833.0,68849,3.66
Rice,Tamil Nadu,NAMAKKAL, 2004-05,Kharif     ,9042.0,28793,3.18
Rice,Tamil Nadu,NAMAKKAL, 2003-04,Kharif     ,7479.0,24358,3.26
Rice,Tamil Nadu,NAMAKKAL, 2002-03,Kharif     ,9442.0,34968,3.70
Rice,Tamil Nadu,NAMAKKAL, 2001-02,Kharif     ,21361.0,97610,4.57
Rice,Tamil Nadu,NAMAKKAL, 2000-01,Kharif     ,21456.0,100757,4.70
Rice,Tamil Nadu,NAMAKKAL, 1999-00,Kharif     ,22710.0,105619,4.65
Rice,Tamil Nadu,NAGAPATTINAM, 2016-17,Kharif     ,166312.0,263320,1.58
Rice,Tamil Nadu,NAGAPATTINAM, 2015-16,Kharif     ,163794.0,338260,2.07
Rice,Tamil Nadu,NAGAPATTINAM, 2014-15,Kharif     ,159499.0,579962,3.64
Rice,Tamil Nadu,NAGAPATTINAM, 2013-14,Kharif     ,154750.0,605329,3.91
Rice,Tamil Nadu,NAGAPATTINAM, 2012-13,Kharif     ,142210.0,201553,1.42
Rice,Tamil Nadu,NAGAPATTINAM, 2011-12,Kharif     ,170042.0,577026,3.39
Rice,Tamil Nadu,NAMAKKAL, 2008-09,Kharif     ,13909.0,67301,4.84
Rice,Tamil Nadu,NAMAKKAL, 2009-10,Kharif     ,10687.0,45946,4.30
Rice,Tamil Nadu,NAMAKKAL, 2010-11,Kharif     ,14058.0,53956,3.84
Rice,Tamil Nadu,NAMAKKAL, 2011-12,Kharif     ,8129.0,35747,4.40
Rice,Tamil Nadu,PERAMBALUR, 2009-10,Kharif     ,12089.0,42372,3.51
Rice,Tamil Nadu,PERAMBALUR, 2008-09,Kharif     ,12399.0,113794,9.18
Rice,Tamil Nadu,PERAMBALUR, 2007-08,Kharif     ,38121.0,95428,2.50
Rice,Tamil Nadu,PERAMBALUR, 2006-07,Kharif     ,41930.0,131983,3.15
Rice,Tamil Nadu,PERAMBALUR, 2005-06,Kharif     ,45952.0,114562,2.49
Rice,Tamil Nadu,PERAMBALUR, 2004-05,Kharif     ,46434.0,108510,2.34
Rice,Tamil Nadu,PERAMBALUR, 2003-04,Kharif     ,36382.0,85910,2.36
Rice,Tamil Nadu,NAGAPATTINAM, 2010-11,Kharif     ,156049.0,321506,2.06
Rice,Tamil Nadu,PERAMBALUR, 2002-03,Kharif     ,35879.0,60512,1.69
Rice,Tamil Nadu,PERAMBALUR, 2000-01,Kharif     ,43993.0,153058,3.48
Rice,Tamil Nadu,PERAMBALUR, 1999-00,Kharif     ,45376.0,146412,3.23
Rice,Tamil Nadu,NAMAKKAL, 2016-17,Kharif     ,2188.0,7133,3.26
Rice,Tamil Nadu,NAMAKKAL, 2015-16,Kharif     ,11983.0,60391,5.04
Rice,Tamil Nadu,NAMAKKAL, 2014-15,Kharif     ,10416.0,53325,5.12
Rice,Tamil Nadu,NAMAKKAL, 2013-14,Kharif     ,9180.0,50983,5.55
Rice,Tamil Nadu,NAMAKKAL, 2012-13,Kharif     ,5545.0,20254,3.65
Rice,Tamil Nadu,PERAMBALUR, 2001-02,Kharif     ,48734.0,118710,2.44
Rice,Tamil Nadu,PERAMBALUR, 2010-11,Kharif     ,14245.0,54714,3.84
Rice,Tamil Nadu,NAGAPATTINAM, 2009-10,Kharif     ,157855.0,432029,2.74
Rice,Tamil Nadu,NAGAPATTINAM, 2007-08,Kharif     ,154040.0,289317,1.88
Rice,Tamil Nadu,MADURAI, 2004-05,Kharif     ,60368.0,196583,3.26
Rice,Tamil Nadu,MADURAI, 2003-04,Kharif     ,23934.0,65024,2.72
Rice,Tamil Nadu,MADURAI, 2002-03,Kharif     ,43959.0,112171,2.55
Rice,Tamil Nadu,MADURAI, 2001-02,Kharif     ,68131.0,271590,3.99
Rice,Tamil Nadu,MADURAI, 2000-01,Kharif     ,71421.0,327017,4.58
Rice,Tamil Nadu,MADURAI, 1999-00,Kharif     ,79103.0,331342,4.19
Rice,Tamil Nadu,KRISHNAGIRI, 2016-17,Kharif     ,15987.0,69583,4.35
Rice,Tamil Nadu,KRISHNAGIRI, 2015-16,Kharif     ,22805.0,102306,4.49
Rice,Tamil Nadu,KRISHNAGIRI, 2014-15,Kharif     ,19264.0,94094,4.88
Rice,Tamil Nadu,KRISHNAGIRI, 2013-14,Kharif     ,29704.0,143404,4.83
Rice,Tamil Nadu,KRISHNAGIRI, 2012-13,Kharif     ,17753.0,72186,4.07
Rice,Tamil Nadu,KRISHNAGIRI, 2011-12,Kharif     ,20111.0,91443,4.55
Rice,Tamil Nadu,KRISHNAGIRI, 2010-11,Kharif     ,16337.0,70126,4.29
Rice,Tamil Nadu,KRISHNAGIRI, 2009-10,Kharif     ,16490.0,64976,3.94
Rice,Tamil Nadu,KRISHNAGIRI, 2008-09,Kharif     ,14621.0,52303,3.58
Rice,Tamil Nadu,MADURAI, 2005-06,Kharif     ,70996.0,234492,3.30
Rice,Tamil Nadu,MADURAI, 2006-07,Kharif     ,67230.0,267518,3.98
Rice,Tamil Nadu,MADURAI, 2007-08,Kharif     ,61864.0,214880,3.47
Rice,Tamil Nadu,MADURAI, 2008-09,Kharif     ,66699.0,267228,4.01
Rice,Tamil Nadu,NAGAPATTINAM, 2006-07,Kharif     ,165714.0,630607,3.81
Rice,Tamil Nadu,NAGAPATTINAM, 2005-06,Kharif     ,158100.0,136637,0.86
Rice,Tamil Nadu,NAGAPATTINAM, 2004-05,Kharif     ,153139.0,140662,0.92
Rice,Tamil Nadu,NAGAPATTINAM, 2003-04,Kharif     ,136039.0,259866,1.91
Rice,Tamil Nadu,NAGAPATTINAM, 2002-03,Kharif     ,137724.0,159449,1.16
Rice,Tamil Nadu,NAGAPATTINAM, 2001-02,Kharif     ,168265.0,427500,2.54
Rice,Tamil Nadu,NAGAPATTINAM, 2000-01,Kharif     ,168155.0,556041,3.31
Rice,Tamil Nadu,NAGAPATTINAM, 2008-09,Kharif     ,170840.0,225147,1.32
Rice,Tamil Nadu,NAGAPATTINAM, 1999-00,Kharif     ,162381.0,518670,3.19
Rice,Tamil Nadu,MADURAI, 2015-16,Kharif     ,55983.0,203670,3.64
Rice,Tamil Nadu,MADURAI, 2014-15,Kharif     ,47717.0,197498,4.14
Rice,Tamil Nadu,MADURAI, 2013-14,Kharif     ,35268.0,163965,4.65
Rice,Tamil Nadu,MADURAI, 2012-13,Kharif     ,18024.0,65000,3.61
Rice,Tamil Nadu,MADURAI, 2011-12,Kharif     ,65635.0,304235,4.64
Rice,Tamil Nadu,MADURAI, 2010-11,Kharif     ,61064.0,260055,4.26
Rice,Tamil Nadu,MADURAI, 2009-10,Kharif     ,50986.0,203616,3.99
Rice,Tamil Nadu,MADURAI, 2016-17,Kharif     ,10407.0,34120,3.28
Rice,Tamil Nadu,TUTICORIN, 2001-02,Kharif     ,10201.0,42780,4.19
Rice,Tamil Nadu,PERAMBALUR, 2011-12,Kharif     ,13099.0,58475,4.46
Rice,Tamil Nadu,PERAMBALUR, 2013-14,Kharif     ,7175.0,36163,5.04
Rice,Tamil Nadu,SALEM, 2013-14,Kharif     ,20148.0,97052,4.82
Rice,Tamil Nadu,SALEM, 2012-13,Kharif     ,12929.0,52953,4.10
Rice,Tamil Nadu,SALEM, 2011-12,Kharif     ,27745.0,125327,4.52
Rice,Tamil Nadu,SALEM, 2010-11,Kharif     ,33296.0,147778,4.44
Rice,Tamil Nadu,SALEM, 2009-10,Kharif     ,24382.0,106464,4.37
Rice,Tamil Nadu,SALEM, 2008-09,Kharif     ,29929.0,120383,4.02
Rice,Tamil Nadu,SALEM, 2007-08,Kharif     ,21711.0,72083,3.32
Rice,Tamil Nadu,SALEM, 2006-07,Kharif     ,27483.0,99811,3.63
Rice,Tamil Nadu,SALEM, 2005-06,Kharif     ,37328.0,137291,3.68
Rice,Tamil Nadu,SALEM, 2004-05,Kharif     ,27304.0,96626,3.54
Rice,Tamil Nadu,SALEM, 2003-04,Kharif     ,13585.0,43645,3.21
Rice,Tamil Nadu,SALEM, 2002-03,Kharif     ,11058.0,39592,3.58
Rice,Tamil Nadu,SALEM, 2001-02,Kharif     ,46233.0,204300,4.42
Rice,Tamil Nadu,SALEM, 2000-01,Kharif     ,45960.0,194714,4.24
Rice,Tamil Nadu,SALEM, 1999-00,Kharif     ,45863.0,186402,4.06
Rice,Tamil Nadu,SALEM, 2014-15,Kharif     ,19343.0,102748,5.31
Rice,Tamil Nadu,SALEM, 2015-16,Kharif     ,24714.0,122541,4.96
Rice,Tamil Nadu,SALEM, 2016-17,Kharif     ,5024.0,18415,3.67
Rice,Tamil Nadu,SIVAGANGA, 1999-00,Kharif     ,83771.0,170503,2.04
Rice,Tamil Nadu,SIVAGANGA, 2015-16,Kharif     ,67207.0,189480,2.82
Rice,Tamil Nadu,SIVAGANGA, 2014-15,Kharif     ,65087.0,224876,3.46
Rice,Tamil Nadu,SIVAGANGA, 2013-14,Kharif     ,65447.0,46084,0.70
Rice,Tamil Nadu,SIVAGANGA, 2012-13,Kharif     ,70632.0,130306,1.84
Rice,Tamil Nadu,SIVAGANGA, 2011-12,Kharif     ,83781.0,310176,3.70
Rice,Tamil Nadu,SIVAGANGA, 2010-11,Kharif     ,83927.0,188417,2.25
Rice,Tamil Nadu,SIVAGANGA, 2009-10,Kharif     ,77332.0,138095,1.79
Rice,Tamil Nadu,RAMANATHAPURAM, 2016-17,Kharif     ,121849.0,244,0.00
Rice,Tamil Nadu,SIVAGANGA, 2008-09,Kharif     ,80833.0,132139,1.63
Rice,Tamil Nadu,SIVAGANGA, 2006-07,Kharif     ,81385.0,109450,1.34
Rice,Tamil Nadu,SIVAGANGA, 2005-06,Kharif     ,89924.0,192738,2.14
Rice,Tamil Nadu,SIVAGANGA, 2004-05,Kharif     ,85141.0,179535,2.11
Rice,Tamil Nadu,SIVAGANGA, 2003-04,Kharif     ,71955.0,49833,0.69
Rice,Tamil Nadu,SIVAGANGA, 2002-03,Kharif     ,79744.0,139339,1.75
Rice,Tamil Nadu,SIVAGANGA, 2001-02,Kharif     ,77246.0,159610,2.07
Rice,Tamil Nadu,SIVAGANGA, 2000-01,Kharif     ,80708.0,166959,2.07
Rice,Tamil Nadu,SIVAGANGA, 2007-08,Kharif     ,76733.0,78939,1.03
Rice,Tamil Nadu,PERAMBALUR, 2012-13,Kharif     ,7299.0,20892,2.86
Rice,Tamil Nadu,RAMANATHAPURAM, 2015-16,Kharif     ,116582.0,303463,2.60
Rice,Tamil Nadu,RAMANATHAPURAM, 2013-14,Kharif     ,114981.0,33928,0.30
Rice,Tamil Nadu,PUDUKKOTTAI, 2010-11,Kharif     ,92901.0,208874,2.25
Rice,Tamil Nadu,PUDUKKOTTAI, 2009-10,Kharif     ,95302.0,188449,1.98
Rice,Tamil Nadu,PUDUKKOTTAI, 2008-09,Kharif     ,96386.0,179770,1.87
Rice,Tamil Nadu,PUDUKKOTTAI, 2007-08,Kharif     ,88665.0,159552,1.80
Rice,Tamil Nadu,PUDUKKOTTAI, 2006-07,Kharif     ,93365.0,283985,3.04
